date,WDS,FTI,EOG,KMI,BKR,TRGP,EQT,HAL,TTE,SU,TRP,E,PBA,EQNR,IMO,TS,XOM,CVX,COP,WMB,SLB,VLO,PSX,MPC,OKE,LNG,OXY,FANG,TPL,DVN,EXE,SHEL,ENB,BP,CNQ,CCJ,CVE,PBR
2008-02-19,,-0.02366514925034966,0.02622496225854911,,,,0.08199149845638135,0.07374194353741777,,-0.03320122870524848,0.048723415226792126,-0.09786200969278033,,,0.031754592603581884,-0.1078341775088444,-0.14500752253110158,-0.10710874178309664,0.02455499151998004,-0.06334039988672016,0.02400330874913452,0.049147518641979915,,,0.045962750571560185,0.07135119779722021,-0.07435072864317196,,-0.09125236216217748,0.004437424827000282,,-0.028963188286816082,0.01592875654496315,-0.010365795212128971,-0.08766446708013956,-0.0026552378313590176,,-0.14373743278574078
2008-02-20,,-0.017309351627204792,0.033822782202819285,,,,0.08692351734226757,0.07540364443614393,,-0.028444355492516064,0.04638035556299033,-0.10113935797721191,,,0.029864993051757983,-0.10734902082436253,-0.1410561927241107,-0.10443582008803196,0.027257734412408165,-0.05562132323128607,0.02132433179910006,0.053326185947838334,,,0.04796544497540257,0.07195119193486534,-0.06866537271054814,,-0.09020789396527455,0.017166652691025724,,-0.0317714731751556,0.011325713628559731,-0.012169801744803218,-0.07824267046826881,-0.0024716574259422914,,-0.14167291760368209
2008-02-21,,-0.01770802197316577,0.02789691563841911,,,,0.08335521561707317,0.07244276724195185,,-0.030328469686270815,0.04512593879915247,-0.10067361285560422,,,0.028342426733173734,-0.09912736535619136,-0.14364012481389724,-0.11007746818175336,0.02591960654044171,-0.06055301768550937,0.025827870145263276,0.050286865910688865,,,0.04403851587956722,0.07213078100592822,-0.07221070592388613,,-0.08887471731014214,0.0009207319208478072,,-0.03130580699331862,0.0035876236442942797,-0.011340362517262283,-0.07848195567514388,-0.0031988555116809034,,-0.143036032982776
2008-02-22,,-0.019441498859718596,0.019697820716805158,,,,0.08370716304632003,0.06836638116126158,,-0.030372156254164333,0.04525216717478978,-0.10425728490171061,,,0.02784148246736077,-0.09292681084153043,-0.14382452870268622,-0.11139182414396653,0.0226121709661842,-0.05748225662882759,0.018916008087069218,0.045256947268925325,,,0.04106586213665752,0.09111520704861557,-0.07391084190075506,,-0.08797860695340144,-0.007444079822780265,,-0.031119528234305784,0.002821573876039025,-0.01948574961662177,-0.07986516142976471,-0.012162196215278559,,-0.14305774827008513
2008-02-25,,-0.017500667222676503,0.03011126294413355,,,,0.08390007539678829,0.06928304484186192,,-0.029785831141195655,0.04569163762435904,-0.09969355994936249,,,0.028813312204131636,-0.08226842850834312,-0.1425791334969384,-0.1096638795965352,0.02456467879693568,-0.058010924504097054,0.023391059149765695,0.04552129381323136,,,0.0438025551528107,0.048188875425004114,-0.07224424858158059,,-0.09036266518566896,-0.0002652099563153886,,-0.0303796196871633,0.0035872828400136518,-0.015202399960225122,-0.07420350561376865,-0.013470311755647632,,-0.1429157061270133
2008-02-26,,-0.01565559758701227,0.05239833390664997,,,,0.08539203449189296,0.07338192066008371,,-0.020038922118792105,0.04977957755429763,-0.09278097648745383,,,0.03740691371571634,-0.07826750803111482,-0.13930508272454603,-0.10633686590933648,0.03104560016720434,-0.05382866439533591,0.026935888469649977,0.0490726279715775,,,0.04113893842085509,0.04323890134540492,-0.06422142303786746,,-0.09077187633837179,0.006439865229271025,,-0.02984681191007058,0.003911470710259969,-0.016883198644382025,-0.06627730252038258,-0.009789316114317883,,-0.14245325748167564
2008-02-27,,-0.009622917443667233,0.0495182983364255,,,,0.08602656631570724,0.07781692154357182,,-0.021347796806600074,0.052191816982432276,-0.07971452540126761,,,0.038001422491173935,-0.07395715673247075,-0.14151032431002702,-0.10509491295426604,0.035246391915328704,-0.04891251223539507,0.028258419510312306,0.04501259573350098,,,0.04235147863830757,0.048983036973323645,-0.06604207762075004,,-0.0906012899040471,0.0067148689545701405,,-0.02963965802699073,0.009613154387870847,-0.01229514372538463,-0.06566662854982065,-0.01224768955951177,,-0.14079202805497854
2008-02-28,,-0.008179397986047266,0.00022190181745967812,,,,0.09059887610782222,0.0795519397177802,,-0.02355709385435437,0.04810407276130658,-0.08154932494919018,,,0.03645703760361956,-0.06120169746158111,-0.14675750431101756,-0.10803309530694163,0.036524525382505696,-0.052570619895515786,0.026592303606217487,0.05568187985869255,,,0.03913035707676877,0.03950105657713215,-0.06735673836509692,,-0.08531188909843744,-0.006698105689107399,,-0.03235191731717537,0.01032987939701994,-0.014766216296360787,-0.06412995918742607,-0.017770580229957533,,-0.14107554182550663
2008-02-29,,-0.016596228927731452,-0.0715200900788979,,,,0.08428089332560802,0.0645735424457275,,-0.033099171267957556,0.039919142957188694,-0.08471371104597968,,,0.027442350589473717,-0.05939287732018942,-0.14600541302767947,-0.11177964524295243,0.031003048207477662,-0.05492134712087327,0.021844530569662936,0.05850399904558583,,,0.03879629875541512,0.044308093554020773,-0.0738321922844761,,-0.09038223476001603,-0.027107057908755745,,-0.0335944593346597,-0.009864479200876564,-0.013750001345432649,-0.07721555410373848,-0.023846400127371607,,-0.13835974253865488
2008-03-03,,-0.01609251791732044,-0.0832764767781321,,,,0.08189628388709873,0.06504093153369586,,-0.04055528554672069,0.04246747413039841,-0.08406962669186129,,,0.025500390467399582,-0.06017059695104151,-0.15152083173607184,-0.11715060780540622,0.02953006879641065,-0.058849405137428284,0.021634994057568354,0.05959023787197515,,,0.03195967059556267,0.04962246871217123,-0.07589047380594652,,-0.08746241419497038,-0.032098459123063604,,-0.024894194772152777,-0.006997416638189904,-0.014776086469052258,-0.07900249266025944,-0.025074502670684215,,-0.13956800989220902
2008-03-04,,-0.018365265511792534,-0.0909571118848384,,,,0.0767154413467903,0.0598990298051434,,-0.04425984516932317,0.03924596146972933,-0.08483205257197429,,,0.023951302727033247,-0.05654065291679605,-0.15350223328654852,-0.11937248352413178,0.025037666063480936,-0.06554441189790342,0.018671449676888035,0.0561455256011083,,,0.025673874432424373,0.044383053288183386,-0.08119049011177898,,-0.08590604324942117,-0.038428214819387393,,-0.02797113632164043,-0.01685370281562653,-0.021397394592064807,-0.08150434877666947,-0.025520410682015406,,-0.14248175121107962
2008-03-05,,-0.01963332576786794,-0.08846200498833107,,,,0.08078396797507113,0.06384935650283373,,-0.04359812572528705,0.03713060126122544,-0.08292347704347688,,,0.026548126158336644,-0.035113258999568485,-0.15424170081600752,-0.1197337872148891,0.022759822998644694,-0.073218501028135,0.011712186665028839,0.06422200319073643,,,0.0366852828344471,0.045357613028689216,-0.0891143277699566,,-0.08608303591487627,-0.03916815924637066,,-0.02961818081116394,-0.013469482317376769,-0.020485274953570446,-0.0792591020489167,-0.028624152447287995,,-0.14441637249528633
2008-03-06,,-0.028632657633089895,-0.09133000242083897,,,,0.0815188084922601,0.05219780967266633,,-0.04390891770403455,0.03217740278810996,-0.09752514782642724,,,0.022885419069128533,-0.03266730897325344,-0.15764353918754836,-0.12673153884115285,0.012048590348129105,-0.09675185668578755,0.005365925857431155,0.05700145911158581,,,0.024735305716988207,0.04200207115577315,-0.10074851531533238,,-0.08579869842411887,-0.04409191514805388,,-0.04379253964428912,-0.016123333230266594,-0.03983658177123287,-0.08651989415721742,-0.03416251026573602,,-0.1472408949563002
2008-03-07,,-0.02330824937648332,-0.0875078903586733,,,,0.0830754062785334,0.054857166001379236,,-0.04609457342346678,0.035856457639204364,-0.08959582093841922,,,0.025131265630945344,-0.030318061312327296,-0.14287336797400732,-0.11937456734158437,0.02049187309469177,-0.08891514261880386,0.004261564227578341,0.06395328019280244,,,0.01913831100781929,0.0655355957079868,-0.09355148608281243,,-0.0889117415047441,-0.0394822349544589,,-0.04026914185865702,-0.01514246546555799,-0.040503134656595746,-0.08211436097065958,-0.029117264235541892,,-0.14425859623165452
2008-03-10,,-0.015888072668682352,-0.08553715461468961,,,,0.07803143200993083,0.06088021426969145,,-0.03902938281636394,0.04011965419017246,-0.08803994575144457,,,0.03603303110951405,-0.025338880068216246,-0.1414887791383814,-0.11467431517279857,0.024474565028463482,-0.08472472421362179,0.011854127123065328,0.06609113388029393,,,0.019659764248808397,0.05785496180986666,-0.09130088329639435,,-0.09493592447113516,-0.03850034817501873,,-0.041255344186163244,-0.012037326800943101,-0.04032004608664323,-0.07564590646428412,-0.02218145371504055,,-0.14204857010200683
2008-03-11,,-0.026414614369323998,-0.09410795586590552,,,,0.07768883077773539,0.04445148812725042,,-0.04729419301462933,0.032024076913701974,-0.08949229937006123,,,0.031436981615837016,-0.03230923005432793,-0.14045992157389223,-0.11781078245345164,0.019768609591609834,-0.08743096508362885,-0.0006448283540332056,0.060369747376827015,,,0.015346808547997423,0.06171298198148213,-0.09739887891185929,,-0.09814413264247661,-0.04124451410003929,,-0.039747712058684034,-0.024312771465425393,-0.035984687519332065,-0.08249572253365209,-0.027037932230004325,,-0.14660068097521167
2008-03-12,,-0.027630028318122758,-0.10685936043201162,,,,0.07796542140319165,0.038195017621868305,,-0.05005708919789323,0.03374167443482046,-0.09896203925019403,,,0.027872941270832213,-0.03816443894586017,-0.14594142868316828,-0.1263345653370762,0.012782766678746898,-0.0906117634438671,-0.010634063185075787,0.03763635267171837,,,0.016922317731246597,0.05723744966875554,-0.11368873335783836,,-0.09930760114922368,-0.05058609929115727,,-0.03948652412681375,-0.032354828468269974,-0.03702534664822587,-0.08670466903720873,-0.016630065007332967,,-0.14833646537199704
2008-03-13,,-0.027910304901179912,-0.1180425630041112,,,,0.07390944079134064,0.035153576419637976,,-0.053381539618370936,0.03560593717058549,-0.09650766207796044,,,0.024872398508635804,-0.03791070054804877,-0.1444505788286092,-0.1254841886300392,0.016411459631313133,-0.08665569919522915,-0.01112233520508622,0.032903940493686425,,,0.020423823277213118,0.06489174979258507,-0.11471949470171881,,-0.09732569500114033,-0.05386380950636579,,-0.0387436403450558,-0.034220120871215585,-0.03637633047718841,-0.08920313304067339,-0.013263293944377239,,-0.14709041764487013
2008-03-14,,-0.025231755997462895,-0.11908919054423572,,,,0.07675177365711061,0.03383436326924697,,-0.0573338617372027,0.03035569390103322,-0.09572082349239004,,,0.02110504759184897,-0.04012895807406439,-0.1456332528176962,-0.1266564688885491,0.022405768164212404,-0.08724526553412665,-0.011349839096282885,0.03195394058560701,,,0.015023252951526617,0.07283332553622215,-0.11530132530446564,,-0.09672241403662038,-0.05805884190097463,,-0.03818296500178734,-0.03497534868855781,-0.033381700181059605,-0.09288142277143738,-0.014320590249454208,,-0.14290441497790385
2008-03-17,,-0.030438088342637115,-0.11638039984455609,,,,0.08795387111227476,0.03734322336695431,,-0.04724347795298492,0.04827405885723679,-0.09406948088946945,,,0.037053583775926574,-0.034748341018639155,-0.14622133649358635,-0.11984327406173206,0.019277795689071568,-0.07408101862954011,-0.007057835886201763,0.04703195285050612,,,0.02812021040307924,0.0907122022160321,-0.09692940203679526,,-0.09684942993219746,-0.050334790932077385,,-0.033566718223988816,-0.024276788592517057,-0.019464542982001065,-0.08303878473290828,-0.012009278096608723,,-0.13661833942888507
2008-03-18,,-0.0558893436051607,-0.12189498119999935,,,,0.07456819872097702,0.018239399249870728,,-0.04972275385204546,0.035919182451381856,-0.09739925348196904,,,0.02524359610903648,-0.04663177559464411,-0.14343911293255346,-0.12112921899586986,0.011330540020007282,-0.08739622604135039,-0.017362352351921836,0.01675521846557591,,,0.018735015492656694,0.0700781441551889,-0.11777345436490347,,-0.13126257711084002,-0.06681694571244204,,-0.04206179015906642,-0.029710510573469025,-0.03202583418368433,-0.0922287531793272,-0.007326534969956088,,-0.13933175471958065
2008-03-19,,-0.08792688454631337,-0.13560400574584364,,,,0.050146316632880945,0.008308045704413614,,-0.06336787327571058,0.015777292745007776,-0.10910109300365597,,,0.0013331497685564748,-0.06930050259033618,-0.1652652535830835,-0.13882875499375427,-0.013954182380563493,-0.10706473374580308,-0.031457919047130384,0.0031356791775223906,,,0.008447728621263638,0.03086656833411149,-0.13965433407696284,,-0.13710523563424337,-0.09525476872956244,,-0.06033245960225913,-0.03748228213338387,-0.05097573179778359,-0.10983895595312601,-0.0029880084868027647,,-0.14614485006888364
2008-03-20,,-0.06902766316303187,-0.12801535398204478,,,,0.05932693128333674,0.006974689805813291,,-0.04471237543913471,-0.018645968352939305,-0.09178717382921088,,,0.0007381093345980319,-0.06824362786099716,-0.1701236302388788,-0.15076909647768733,-0.02762784206798663,-0.11209134235904078,-0.03147262306417557,0.0008803422388238508,,,0.017828772441002595,0.022202539896160473,-0.14256955084179349,,-0.13651111958179224,-0.08873294953184203,,-0.05521423690100287,-0.06176310254162844,-0.04791698786966271,-0.10538721551805516,0.014580493286063388,,-0.13958488174804512
2008-03-24,,-0.07508375935226562,-0.13278712906714862,,,,0.050932483701095904,0.008199922840809813,,-0.0471987793794579,-0.010256651348441882,-0.09454007946939945,,,0.00011689602774821468,-0.06399361102893963,-0.17321143970242328,-0.15505720824734479,-0.02912496050349595,-0.11847538715119046,-0.0348912913956138,0.0014025382170989645,,,0.01662318929786436,0.018139997043593623,-0.1429903926768962,,-0.13648331636708352,-0.09186140394875543,,-0.057160467368089,-0.060677311032537845,-0.053180216032588545,-0.10438130495387923,0.011479315599864284,,-0.1424956144395196
2008-03-25,,-0.07468867269878553,-0.13119738377537996,,,,0.0543655080142432,0.011143745465838791,,-0.047157158039199835,-0.006223820732495336,-0.09400688913687263,,,-0.0020569381069858264,-0.05280700898288774,-0.1766593208195678,-0.1581246383838491,-0.03316129485146045,-0.11290404892649664,-0.03410779864074805,-0.004589164574792912,,,0.017636873484132523,0.013675750485199676,-0.14242146235491815,,-0.1334806558377052,-0.08014976867042882,,-0.05592496911997969,-0.059252512855573765,-0.05421515058756876,-0.101249058062883,0.014491282910295139,,-0.13966126801477124
2008-03-26,,-0.07314663132231775,-0.12637266800577876,,,,0.05480764694750925,0.0216075156064857,,-0.0427726338715304,-0.00878460068783407,-0.08989303246628834,,,0.0034947921861876396,-0.04696457934575154,-0.17883210790742757,-0.15926561307050321,-0.037739167499586106,-0.11120892626882219,-0.028346472252673723,-0.012212382873523536,,,0.01868116687474526,0.0013760170223936058,-0.13913513341278985,,-0.10867923050142164,-0.06276057668275455,,-0.056851986465051026,-0.06017028898948601,-0.05773034090507674,-0.09475280000239454,0.012801448807292566,,-0.1360690617700012
2008-03-27,,-0.08157734592711581,-0.13060253771571304,,,,0.05581602427397279,0.02408200137314582,,-0.04408263349695591,-0.010507815255147246,-0.08982835695093219,,,0.004758488110969277,-0.04921495292578527,-0.17912825717101502,-0.1592658444014509,-0.039882903575879765,-0.11047957307508069,-0.03308596323303275,-0.014530517523488086,,,0.01912933963023335,-0.013195900616557094,-0.1415587805629698,,-0.10505632601344225,-0.07393096122502639,,-0.0570010125777833,-0.06354635789235406,-0.058427323474495314,-0.0947645267565171,0.013529851377412314,,-0.13773740019247419
2008-03-28,,-0.0803374601459454,-0.13185137262638943,,,,0.05480747906052189,0.025422544561247373,,-0.04779358559064432,-0.011691754473820998,-0.08936647663665581,,,0.004172192582526542,-0.04784333955461027,-0.178615526123862,-0.15939324341842503,-0.0398239292870379,-0.11093869439690607,-0.03312394510554921,-0.014408333824598227,,,0.021261839609574222,0.0001914320279904674,-0.14213404810722574,,-0.10366979251439852,-0.0707242055494822,,-0.05686872839751381,-0.06042953886953796,-0.053256491044403206,-0.09437141610470692,0.014738746479689369,,-0.1365263319099212
2008-03-31,,-0.07981988018565057,-0.13145598599738753,,,,0.050675162051219046,0.023166380649129792,,-0.048351401742006035,-0.012282554705561924,-0.09070430506105977,,,0.005338549618735684,-0.05163384992700784,-0.17665202798050253,-0.15903224513832634,-0.03999176759290298,-0.11368064286392783,-0.03167611574648534,-0.012330796197923878,,,0.01661206640945085,0.013316822626925223,-0.1432980573072244,,-0.10331924077322267,-0.06989759481615308,,-0.059796353923157845,-0.062175311269334906,-0.058004668754584536,-0.09538510018409328,0.014800973848102411,,-0.13578669820446643
